policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/02-new-terrain-distill,2200,1008,90,parkour_v2,22,1,18.999990463256836,21.213754653930664,2.213764190673828,2,0.25,202,0,1,0,0.004975124378109453,fall
parkour_new/02-new-terrain-distill,2200,1008,82,asymmetric_gap,21,2,37.0,39.63313293457031,2.6331329345703125,2,0.25,217,0,1,0,0.05555555555555555,fall
parkour_new/02-new-terrain-distill,2200,1008,86,parkour_v2,22,1,18.999616622924805,22.609861373901367,3.6102447509765625,3,0.375,256,0,1,0,0.12549019607843137,fall
parkour_new/02-new-terrain-distill,2200,1008,77,asymmetric_gap,21,1,18.999725341796875,21.957361221313477,2.9576358795166016,2,0.25,268,0,1,0,0.056179775280898875,fall
parkour_new/02-new-terrain-distill,2200,1008,84,asymmetric_gap,21,4,72.99957275390625,76.94400787353516,3.9444351196289062,2,0.25,272,0,1,0,0.014760147601476014,fall
parkour_new/02-new-terrain-distill,2200,1008,80,asymmetric_gap,21,4,72.99971008300781,76.44759368896484,3.4478836059570312,2,0.25,289,0,1,0,0.017361111111111112,fall
parkour_new/02-new-terrain-distill,2200,1008,9,parkour,14,0,0.9999964833259583,4.836394786834717,3.8363983035087585,3,0.375,314,0,1,0,0.07987220447284345,fall
parkour_new/02-new-terrain-distill,2200,1008,76,asymmetric_gap,21,2,37.0,41.16064453125,4.16064453125,3,0.375,315,0,1,0,0.03503184713375796,fall
parkour_new/02-new-terrain-distill,2200,1008,67,beam_gap,20,1,18.99979591369629,22.523649215698242,3.523853302001953,2,0.25,342,0,1,0,0.020527859237536656,fall
parkour_new/02-new-terrain-distill,2200,1008,83,asymmetric_gap,21,2,36.99995422363281,40.17527389526367,3.1753196716308594,2,0.25,409,0,1,0,0.03676470588235294,fall
parkour_new/02-new-terrain-distill,2200,1008,85,asymmetric_gap,21,0,0.9997172355651855,4.37953519821167,3.3798179626464844,2,0.25,419,0,1,0,0.03110047846889952,fall
parkour_new/02-new-terrain-distill,2200,1008,74,beam_gap,20,3,54.99968338012695,62.71155548095703,7.711872100830078,4,0.5,454,0,1,0,0.1368653421633554,fall
parkour_new/02-new-terrain-distill,2200,1008,81,asymmetric_gap,21,3,54.99980163574219,59.3570556640625,4.3572540283203125,3,0.375,463,0,1,0,0.032467532467532464,fall
parkour_new/02-new-terrain-distill,2200,1008,1,parkour,14,0,1.0,8.676759719848633,7.676759719848633,8,1.0,471,1,0,0,0.0574468085106383,success
parkour_new/02-new-terrain-distill,2200,1008,8,parkour,14,1,18.999351501464844,26.942222595214844,7.94287109375,8,1.0,484,1,0,0,0.006211180124223602,success
parkour_new/02-new-terrain-distill,2200,1008,119,demo,25,4,72.99984741210938,81.3070068359375,8.307159423828125,8,1.0,492,1,0,0,0.1446028513238289,success
parkour_new/02-new-terrain-distill,2200,1008,86,parkour_v2,22,1,19.0,22.699331283569336,3.699331283569336,3,0.375,242,0,1,0,0.09090909090909091,fall
parkour_new/02-new-terrain-distill,2200,1008,5,parkour,14,2,36.99995803833008,44.587608337402344,7.587650299072266,8,1.0,510,1,0,0,0.021611001964636542,success
parkour_new/02-new-terrain-distill,2200,1008,0,parkour,14,2,36.99985885620117,41.7917594909668,4.791900634765625,5,0.625,511,0,1,0,0.1,fall
parkour_new/02-new-terrain-distill,2200,1008,118,demo,25,0,0.9997962713241577,9.460467338562012,8.460671067237854,8,1.0,519,1,0,0,0.0637065637065637,success
parkour_new/02-new-terrain-distill,2200,1008,10,parkour,14,1,19.0,26.943933486938477,7.943933486938477,8,1.0,522,1,0,0,0.01727447216890595,success
parkour_new/02-new-terrain-distill,2200,1008,90,parkour_v2,22,1,19.0,22.491127014160156,3.4911270141601562,3,0.375,325,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,2200,1008,53,parkour_gap,18,1,18.999492645263672,26.3620548248291,7.36256217956543,4,0.5,530,0,1,0,0.09262759924385633,fall
parkour_new/02-new-terrain-distill,2200,1008,75,asymmetric_gap,21,2,37.0,40.32820510864258,3.328205108642578,2,0.25,532,0,1,0,0.0018832391713747645,fall
parkour_new/02-new-terrain-distill,2200,1008,39,parkour_step,17,3,55.0,63.83924865722656,8.839248657226562,8,1.0,536,1,0,0,0.044859813084112146,success
parkour_new/02-new-terrain-distill,2200,1008,125,demo,25,0,0.9998825192451477,9.458698272705078,8.45881575345993,8,1.0,536,1,0,0,0.11588785046728972,success
parkour_new/02-new-terrain-distill,2200,1008,42,parkour_step,17,3,54.99980163574219,63.83088302612305,8.83108139038086,8,1.0,540,1,0,0,0.08163265306122448,success
parkour_new/02-new-terrain-distill,2200,1008,3,parkour,14,1,18.99993896484375,26.928892135620117,7.928953170776367,8,1.0,548,1,0,0,0.0018281535648994515,success
parkour_new/02-new-terrain-distill,2200,1008,6,parkour,14,0,0.9997068643569946,8.679155349731445,7.679448485374451,8,1.0,549,1,0,0,0.01824817518248175,success
parkour_new/02-new-terrain-distill,2200,1008,78,asymmetric_gap,21,4,72.99982452392578,77.79936981201172,4.7995452880859375,3,0.375,553,0,1,0,0.010869565217391304,fall
parkour_new/02-new-terrain-distill,2200,1008,41,parkour_step,17,1,18.999961853027344,28.36725425720215,9.367292404174805,8,1.0,564,1,0,0,0.03019538188277087,success
parkour_new/02-new-terrain-distill,2200,1008,35,parkour_step,17,0,0.9998974204063416,10.646512031555176,9.646614611148834,8,1.0,569,1,0,0,0.04753521126760563,success
parkour_new/02-new-terrain-distill,2200,1008,37,parkour_step,17,3,54.999820709228516,63.82487487792969,8.825054168701172,8,1.0,584,1,0,0,0.058319039451114926,success
parkour_new/02-new-terrain-distill,2200,1008,120,demo,25,3,54.999916076660156,63.24561309814453,8.245697021484375,8,1.0,599,1,0,0,0.15551839464882944,success
parkour_new/02-new-terrain-distill,2200,1008,2,parkour,14,4,72.99987030029297,82.02820587158203,9.028335571289062,8,1.0,604,1,0,0,0.026533996683250415,success
parkour_new/02-new-terrain-distill,2200,1008,4,parkour,14,3,54.999759674072266,63.61347961425781,8.613719940185547,8,1.0,616,1,0,0,0.01788617886178862,success
parkour_new/02-new-terrain-distill,2200,1008,38,parkour_step,17,0,0.9994277358055115,10.692497253417969,9.693069517612457,8,1.0,623,1,0,0,0.03858520900321544,success
parkour_new/02-new-terrain-distill,2200,1008,77,asymmetric_gap,21,1,19.0,23.728431701660156,4.728431701660156,3,0.375,359,0,1,0,0.005571030640668524,fall
parkour_new/02-new-terrain-distill,2200,1008,7,parkour,14,3,55.0,63.62147521972656,8.621475219726562,8,1.0,630,1,0,0,0.001589825119236884,success
parkour_new/02-new-terrain-distill,2200,1008,122,demo,25,4,72.9999771118164,81.30587768554688,8.305900573730469,8,1.0,631,1,0,0,0.044444444444444446,success
parkour_new/02-new-terrain-distill,2200,1008,82,asymmetric_gap,21,2,37.0,41.266902923583984,4.266902923583984,3,0.375,424,0,1,0,0.009433962264150943,fall
parkour_new/02-new-terrain-distill,2200,1008,83,asymmetric_gap,21,2,37.0,40.772552490234375,3.772552490234375,2,0.25,233,0,1,0,0.06866952789699571,fall
parkour_new/02-new-terrain-distill,2200,1008,59,alternating_step,19,2,36.99967575073242,48.53437042236328,11.53469467163086,8,1.0,656,1,0,0,0.025954198473282442,success
parkour_new/02-new-terrain-distill,2200,1008,45,parkour_gap,18,2,36.99981689453125,50.78750228881836,13.78768539428711,8,1.0,661,1,0,0,0.06060606060606061,success
parkour_new/02-new-terrain-distill,2200,1008,123,demo,25,2,36.99988555908203,45.78166198730469,8.781776428222656,8,1.0,671,1,0,0,0.04477611940298507,success
parkour_new/02-new-terrain-distill,2200,1008,34,parkour_step,17,2,36.99999237060547,46.788726806640625,9.788734436035156,8,1.0,672,1,0,0,0.02533532041728763,success
parkour_new/02-new-terrain-distill,2200,1008,80,asymmetric_gap,21,4,73.0,76.76136016845703,3.7613601684570312,2,0.25,387,0,1,0,0.00516795865633075,fall
parkour_new/02-new-terrain-distill,2200,1008,33,parkour_step,17,0,0.9997230172157288,10.624464988708496,9.624741971492767,8,1.0,695,1,0,0,0.03602305475504323,success
parkour_new/02-new-terrain-distill,2200,1008,76,asymmetric_gap,21,2,37.0,41.26392364501953,4.263923645019531,3,0.375,380,0,1,0,0.02368421052631579,fall
parkour_new/02-new-terrain-distill,2200,1008,126,demo,25,4,72.99996948242188,81.30256652832031,8.302597045898438,8,1.0,705,1,0,0,0.05965909090909091,success
parkour_new/02-new-terrain-distill,2200,1008,15,parkour_hurdle,15,0,0.9992955327033997,13.794758796691895,12.795463263988495,8,1.0,716,1,0,0,0.026573426573426574,success
parkour_new/02-new-terrain-distill,2200,1008,14,parkour_hurdle,15,2,37.000003814697266,49.446327209472656,12.44632339477539,8,1.0,720,1,0,0,0.0584144645340751,success
parkour_new/02-new-terrain-distill,2200,1008,47,parkour_gap,18,1,18.99996566772461,33.29738235473633,14.297416687011719,8,1.0,725,1,0,0,0.029005524861878452,success
parkour_new/02-new-terrain-distill,2200,1008,21,parkour_hurdle,15,2,36.999691009521484,49.43374252319336,12.434051513671875,8,1.0,732,1,0,0,0.08618331053351573,success
parkour_new/02-new-terrain-distill,2200,1008,124,demo,25,0,0.9999502301216125,9.436301231384277,8.436351001262665,8,1.0,735,1,0,0,0.0340599455040872,success
parkour_new/02-new-terrain-distill,2200,1008,52,parkour_gap,18,3,54.999916076660156,68.46798706054688,13.468070983886719,8,1.0,752,1,0,0,0.03195739014647137,success
parkour_new/02-new-terrain-distill,2200,1008,64,alternating_step,19,4,73.0,85.33212280273438,12.332122802734375,8,1.0,758,1,0,0,0.03963011889035667,success
