policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-stuck-phase2-maxlevel,5000,1002,160,beam_gap,20,3,54.99974822998047,59.76288986206055,4.763141632080078,3,0.375,261,0,1,0,0.0,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,162,beam_gap,20,4,73.00001525878906,79.59857177734375,6.5985565185546875,3,0.375,314,0,1,0,0.003194888178913738,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,155,beam_gap,20,2,36.99997329711914,42.172149658203125,5.172176361083984,3,0.375,316,0,1,0,0.0,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,10,parkour,14,2,36.99943923950195,45.273677825927734,8.274238586425781,8,1.0,364,1,0,0,0.0027548209366391185,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,150,beam_gap,20,0,0.9999487996101379,7.877987861633301,6.878039062023163,3,0.375,366,0,1,0,0.0,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,0,parkour,14,0,0.9996768832206726,8.794668197631836,7.794991314411163,8,1.0,369,1,0,0,0.005434782608695652,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,13,parkour,14,2,37.000038146972656,45.2787971496582,8.278759002685547,8,1.0,375,1,0,0,0.0053475935828877,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,21,parkour,14,0,0.9998033046722412,8.822835922241211,7.82303261756897,8,1.0,376,1,0,0,0.018666666666666668,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,143,beam_gap,20,0,0.9996011257171631,7.636106967926025,6.636505842208862,3,0.375,387,0,1,0,0.010362694300518135,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,1,parkour,14,4,72.99945068359375,81.89683532714844,8.897384643554688,8,1.0,389,1,0,0,0.02577319587628866,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,12,parkour,14,3,54.99961853027344,63.79769515991211,8.798076629638672,8,1.0,390,1,0,0,0.061696658097686374,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,9,parkour,14,0,1.0,8.793448448181152,7.793448448181152,8,1.0,392,1,0,0,0.015345268542199489,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,5,parkour,14,1,18.999420166015625,28.00486183166504,9.005441665649414,8,1.0,393,1,0,0,0.03826530612244898,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,6,parkour,14,1,19.00009536743164,27.998119354248047,8.998023986816406,8,1.0,393,1,0,0,0.012755102040816327,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,3,parkour,14,3,54.9996337890625,63.80461502075195,8.804981231689453,8,1.0,394,1,0,0,0.04071246819338423,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,20,parkour,14,1,19.0,27.98147964477539,8.98147964477539,8,1.0,396,1,0,0,0.043037974683544304,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,23,parkour,14,1,18.99966812133789,27.982864379882812,8.983196258544922,8,1.0,398,1,0,0,0.020151133501259445,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,84,parkour_step,17,3,55.0,64.77998352050781,9.779983520507812,8,1.0,401,1,0,0,0.03,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,7,parkour,14,4,72.99988555908203,81.89801788330078,8.89813232421875,8,1.0,406,1,0,0,0.01728395061728395,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,2,parkour,14,3,54.99967956542969,63.79835891723633,8.79867935180664,8,1.0,407,1,0,0,0.07142857142857142,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,14,parkour,14,4,73.0,81.8957290649414,8.895729064941406,8,1.0,407,1,0,0,0.03201970443349754,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,18,parkour,14,0,0.9998576045036316,8.7910795211792,7.791221916675568,8,1.0,407,1,0,0,0.029556650246305417,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,22,parkour,14,3,54.999717712402344,63.78750991821289,8.787792205810547,8,1.0,407,1,0,0,0.03201970443349754,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,149,beam_gap,20,3,54.99967956542969,62.978858947753906,7.979179382324219,4,0.5,416,0,1,0,0.0024096385542168677,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,16,parkour,14,4,72.99950408935547,81.87379455566406,8.874290466308594,8,1.0,417,1,0,0,0.019230769230769232,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,19,parkour,14,1,18.99994468688965,27.974454879760742,8.974510192871094,8,1.0,418,1,0,0,0.026378896882494004,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,11,parkour,14,4,73.00001525878906,81.87899017333984,8.878974914550781,8,1.0,421,1,0,0,0.007142857142857143,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,80,parkour_step,17,4,72.99996948242188,83.1334228515625,10.133453369140625,8,1.0,426,1,0,0,0.021176470588235293,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,85,parkour_step,17,0,0.9999841451644897,10.867850303649902,9.867866158485413,8,1.0,429,1,0,0,0.02336448598130841,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,17,parkour,14,3,54.99993133544922,63.81072998046875,8.810798645019531,8,1.0,430,1,0,0,0.037296037296037296,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,77,parkour_step,17,3,55.0,64.79711151123047,9.797111511230469,8,1.0,431,1,0,0,0.03953488372093023,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,8,parkour,14,3,54.99989700317383,63.809844970703125,8.809947967529297,8,1.0,432,1,0,0,0.06960556844547564,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,15,parkour,14,3,54.99993896484375,63.80984878540039,8.80990982055664,8,1.0,434,1,0,0,0.04157043879907621,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,93,parkour_step,17,3,54.99977111816406,64.81494140625,9.815170288085938,8,1.0,434,1,0,0,0.04849884526558892,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,74,parkour_step,17,0,0.999925971031189,10.858893394470215,9.858967423439026,8,1.0,435,1,0,0,0.01152073732718894,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,78,parkour_step,17,4,72.99972534179688,83.14742279052734,10.147697448730469,8,1.0,435,1,0,0,0.016129032258064516,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,104,parkour_gap,18,0,0.9998149871826172,14.418824195861816,13.4190092086792,8,1.0,436,1,0,0,0.03218390804597701,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,4,parkour,14,1,19.0,27.97566032409668,8.97566032409668,8,1.0,438,1,0,0,0.018306636155606407,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,90,parkour_step,17,0,0.9999942183494568,10.85008716583252,9.850092947483063,8,1.0,438,1,0,0,0.013729977116704805,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,112,parkour_gap,18,0,0.9997988343238831,14.381077766418457,13.381278932094574,8,1.0,443,1,0,0,0.06108597285067873,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,82,parkour_step,17,2,36.99998474121094,46.52102279663086,9.521038055419922,8,1.0,448,1,0,0,0.040268456375838924,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,76,parkour_step,17,0,0.999626874923706,10.841568946838379,9.841942071914673,8,1.0,449,1,0,0,0.024553571428571428,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,116,parkour_gap,18,4,72.9997329711914,86.49861907958984,13.498886108398438,8,1.0,452,1,0,0,0.0066518847006651885,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,88,parkour_step,17,0,0.9999313950538635,10.8782958984375,9.878364503383636,8,1.0,454,1,0,0,0.024282560706401765,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,98,parkour_gap,18,0,0.9995021820068359,14.417779922485352,13.418277740478516,8,1.0,454,1,0,0,0.004415011037527594,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,115,parkour_gap,18,4,72.99967956542969,86.5280532836914,13.528373718261719,8,1.0,454,1,0,0,0.04415011037527594,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,181,asymmetric_gap,21,2,36.999916076660156,42.96965026855469,5.969734191894531,4,0.5,455,0,1,0,0.037444933920704845,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,83,parkour_step,17,0,0.9997082352638245,10.844671249389648,9.844963014125824,8,1.0,457,1,0,0,0.015350877192982455,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,89,parkour_step,17,4,73.0000228881836,83.15193939208984,10.15191650390625,8,1.0,457,1,0,0,0.010964912280701754,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,79,parkour_step,17,2,36.99939727783203,46.51802062988281,9.518623352050781,8,1.0,459,1,0,0,0.019650655021834062,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,91,parkour_step,17,2,36.999935150146484,46.50936508178711,9.509429931640625,8,1.0,460,1,0,0,0.026143790849673203,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,81,parkour_step,17,0,0.9999167323112488,10.830246925354004,9.830330193042755,8,1.0,466,1,0,0,0.034408602150537634,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,102,parkour_gap,18,0,0.9998084902763367,14.38497543334961,13.385166943073273,8,1.0,466,1,0,0,0.012903225806451613,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,147,beam_gap,20,3,55.0,65.25675201416016,10.256752014160156,5,0.625,470,0,1,0,0.019189765458422176,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,99,parkour_gap,18,4,73.0,86.51564025878906,13.515640258789062,8,1.0,471,1,0,0,0.00851063829787234,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,71,parkour_step,17,4,72.99979400634766,83.13367462158203,10.133880615234375,8,1.0,476,1,0,0,0.035789473684210524,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,87,parkour_step,17,1,18.999906539916992,30.35308837890625,11.353181838989258,8,1.0,477,1,0,0,0.02100840336134454,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,164,asymmetric_gap,21,1,18.999784469604492,29.638824462890625,10.639039993286133,8,1.0,478,1,0,0,0.008385744234800839,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,105,parkour_gap,18,0,0.9997262358665466,14.38879108428955,13.389064848423004,8,1.0,480,1,0,0,0.016701461377870562,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,92,parkour_step,17,0,0.9997953176498413,10.87566089630127,9.875865578651428,8,1.0,482,1,0,0,0.05405405405405406,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,25,parkour_hurdle,15,4,72.99996185302734,84.15858459472656,11.158622741699219,8,1.0,492,1,0,0,0.06313645621181263,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,170,asymmetric_gap,21,1,18.99973487854004,29.64145278930664,10.641717910766602,8,1.0,494,1,0,0,0.016227180527383367,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,176,asymmetric_gap,21,1,18.999982833862305,29.624855041503906,10.624872207641602,8,1.0,495,1,0,0,0.02834008097165992,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,72,parkour_step,17,1,19.000011444091797,30.361011505126953,11.361000061035156,8,1.0,498,1,0,0,0.02012072434607646,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,73,parkour_step,17,3,54.99971008300781,64.79650115966797,9.796791076660156,8,1.0,498,1,0,0,0.07042253521126761,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,178,asymmetric_gap,21,1,18.999454498291016,29.710081100463867,10.710626602172852,8,1.0,498,1,0,0,0.01006036217303823,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,166,asymmetric_gap,21,0,0.9998098611831665,11.922163009643555,10.922353148460388,8,1.0,501,1,0,0,0.008,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,95,parkour_gap,18,4,72.99998474121094,86.52090454101562,13.520919799804688,8,1.0,503,1,0,0,0.017928286852589643,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,204,parkour_v2,22,0,0.9997382760047913,13.37016773223877,12.370429456233978,8,1.0,504,1,0,0,0.003976143141153081,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,121,alternating_step,19,4,73.0,84.09178161621094,11.091781616210938,8,1.0,509,1,0,0,0.031496062992125984,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,70,parkour_step,17,1,18.99977684020996,30.315603256225586,11.315826416015625,8,1.0,510,1,0,0,0.03929273084479371,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,101,parkour_gap,18,3,54.999935150146484,69.44349670410156,14.443561553955078,8,1.0,511,1,0,0,0.013725490196078431,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,75,parkour_step,17,0,0.9998654127120972,10.843965530395508,9.84410011768341,8,1.0,512,1,0,0,0.06262230919765166,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,177,asymmetric_gap,21,2,36.99990463256836,47.72929000854492,10.729385375976562,8,1.0,519,1,0,0,0.011583011583011582,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,97,parkour_gap,18,3,55.000022888183594,69.45665740966797,14.456634521484375,8,1.0,520,1,0,0,0.023121387283236993,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,39,parkour_hurdle,15,4,73.00003051757812,84.1636962890625,11.163665771484375,8,1.0,521,1,0,0,0.03461538461538462,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,94,parkour_gap,18,3,54.999786376953125,69.43367767333984,14.433891296386719,8,1.0,521,1,0,0,0.015384615384615385,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,163,asymmetric_gap,21,0,0.9999244213104248,11.922163009643555,10.92223858833313,8,1.0,521,1,0,0,0.0019230769230769232,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,174,asymmetric_gap,21,2,36.99972152709961,44.42528533935547,7.425563812255859,5,0.625,521,0,1,0,0.0019230769230769232,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,36,parkour_hurdle,15,4,72.99974060058594,84.19483184814453,11.195091247558594,8,1.0,522,1,0,0,0.03838771593090211,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,86,parkour_step,17,3,54.99950408935547,64.82960510253906,9.830101013183594,8,1.0,523,1,0,0,0.1053639846743295,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,184,asymmetric_gap,21,1,18.999988555908203,29.696741104125977,10.696752548217773,8,1.0,523,1,0,0,0.032567049808429116,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,118,alternating_step,19,4,72.99974060058594,84.10735321044922,11.107612609863281,8,1.0,526,1,0,0,0.022857142857142857,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,171,asymmetric_gap,21,0,0.9996567368507385,11.928911209106445,10.929254472255707,8,1.0,526,1,0,0,0.009523809523809525,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,194,parkour_v2,22,0,0.9997926950454712,13.376325607299805,12.376532912254333,8,1.0,526,1,0,0,0.009523809523809525,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,137,alternating_step,19,2,36.99968338012695,49.223812103271484,12.224128723144531,8,1.0,527,1,0,0,0.02091254752851711,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,180,asymmetric_gap,21,4,72.99986267089844,83.61097717285156,10.611114501953125,8,1.0,528,1,0,0,0.0056925996204933585,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,34,parkour_hurdle,15,4,72.9993896484375,84.1787338256836,11.179344177246094,8,1.0,529,1,0,0,0.022727272727272728,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,119,alternating_step,19,4,72.9999008178711,84.10970306396484,11.10980224609375,8,1.0,529,1,0,0,0.028409090909090908,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,113,parkour_gap,18,3,54.99980545043945,69.465576171875,14.465770721435547,8,1.0,531,1,0,0,0.013207547169811321,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,114,parkour_gap,18,3,54.99955749511719,69.46788024902344,14.46832275390625,8,1.0,531,1,0,0,0.013207547169811321,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,120,alternating_step,19,3,54.999908447265625,66.37448120117188,11.37457275390625,8,1.0,531,1,0,0,0.018867924528301886,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,126,alternating_step,19,4,73.0,84.11534118652344,11.115341186523438,8,1.0,531,1,0,0,0.026415094339622643,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,151,beam_gap,20,0,0.999815821647644,12.47513484954834,11.475319027900696,5,0.625,531,0,1,0,0.0037735849056603774,fall
parkour_new/010-stuck-phase2-maxlevel,5000,1002,233,climbing_wall,24,3,54.99962615966797,66.14388275146484,11.144256591796875,8,1.0,532,1,0,0,0.13559322033898305,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,109,parkour_gap,18,0,0.9995115399360657,14.394186973571777,13.394675433635712,8,1.0,533,1,0,0,0.018796992481203006,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,134,alternating_step,19,2,36.99991989135742,49.21369171142578,12.21377182006836,8,1.0,533,1,0,0,0.016917293233082706,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,169,asymmetric_gap,21,2,36.99977493286133,47.73683166503906,10.737056732177734,8,1.0,533,1,0,0,0.007518796992481203,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,173,asymmetric_gap,21,1,18.99999237060547,29.65976333618164,10.659770965576172,8,1.0,533,1,0,0,0.05075187969924812,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,185,asymmetric_gap,21,4,73.00003051757812,83.63826751708984,10.638236999511719,8,1.0,533,1,0,0,0.007518796992481203,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,248,climbing_wall,24,1,18.999752044677734,30.10304832458496,11.103296279907227,8,1.0,533,1,0,0,0.11466165413533834,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,107,parkour_gap,18,1,18.9998722076416,32.82899856567383,13.829126358032227,8,1.0,534,1,0,0,0.01125703564727955,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,190,parkour_v2,22,0,1.0,13.375967979431152,12.375967979431152,8,1.0,534,1,0,0,0.009380863039399626,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,183,asymmetric_gap,21,1,18.999984741210938,29.6572265625,10.657241821289062,8,1.0,535,1,0,0,0.024344569288389514,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,186,asymmetric_gap,21,0,0.9999326467514038,11.917193412780762,10.917260766029358,8,1.0,536,1,0,0,0.013084112149532711,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,24,parkour_hurdle,15,4,72.99984741210938,84.19163513183594,11.191787719726562,8,1.0,537,1,0,0,0.06529850746268656,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,182,asymmetric_gap,21,4,72.9998550415039,83.63298034667969,10.633125305175781,8,1.0,537,1,0,0,0.0037313432835820895,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,243,climbing_wall,24,3,54.999755859375,66.11004638671875,11.11029052734375,8,1.0,537,1,0,0,0.0914179104477612,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,106,parkour_gap,18,4,72.99993896484375,86.51118469238281,13.511245727539062,8,1.0,538,1,0,0,0.0111731843575419,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,44,parkour_hurdle,15,4,73.00000762939453,84.19005584716797,11.190048217773438,8,1.0,539,1,0,0,0.03903345724907063,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,100,parkour_gap,18,1,18.999588012695312,32.84668731689453,13.847099304199219,8,1.0,539,1,0,0,0.020446096654275093,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,139,alternating_step,19,3,54.99995803833008,66.37167358398438,11.371715545654297,8,1.0,539,1,0,0,0.02973977695167286,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,239,climbing_wall,24,1,18.999801635742188,30.09632110595703,11.096519470214844,8,1.0,539,1,0,0,0.1171003717472119,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,195,parkour_v2,22,0,1.0,13.383896827697754,12.383896827697754,8,1.0,541,1,0,0,0.001851851851851852,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,108,parkour_gap,18,4,72.99989318847656,86.49098205566406,13.4910888671875,8,1.0,542,1,0,0,0.005545286506469501,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,172,asymmetric_gap,21,4,72.99993896484375,83.62622833251953,10.626289367675781,8,1.0,542,1,0,0,0.0036968576709796672,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,117,alternating_step,19,0,0.9997483491897583,13.16185188293457,12.162103533744812,8,1.0,544,1,0,0,0.014732965009208104,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,188,parkour_v2,22,0,0.9997556805610657,13.377105712890625,12.37735003232956,8,1.0,544,1,0,0,0.011049723756906077,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,165,asymmetric_gap,21,4,72.99994659423828,83.63629150390625,10.636344909667969,8,1.0,545,1,0,0,0.007352941176470588,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,234,climbing_wall,24,4,72.99970245361328,84.15575408935547,11.156051635742188,8,1.0,545,1,0,0,0.1488970588235294,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,235,climbing_wall,24,3,54.99984359741211,66.09777069091797,11.09792709350586,8,1.0,545,1,0,0,0.16176470588235295,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,130,alternating_step,19,2,36.999900817871094,49.219017028808594,12.2191162109375,8,1.0,548,1,0,0,0.010968921389396709,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,211,narrow_gap,23,3,54.99999237060547,64.30851745605469,9.308525085449219,8,1.0,549,1,0,0,0.11131386861313869,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,131,alternating_step,19,0,1.0,13.142651557922363,12.142651557922363,8,1.0,553,1,0,0,0.03985507246376811,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,246,climbing_wall,24,4,72.99983978271484,84.11554718017578,11.115707397460938,8,1.0,553,1,0,0,0.11413043478260869,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,249,climbing_wall,24,2,36.99982833862305,47.81731033325195,10.817481994628906,8,1.0,555,1,0,0,0.10830324909747292,success
parkour_new/010-stuck-phase2-maxlevel,5000,1002,175,asymmetric_gap,21,3,54.99985885620117,66.4728012084961,11.472942352294922,8,1.0,556,1,0,0,0.0036036036036036037,success
