policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/02-new-terrain-distill,3200,1006,92,parkour_v2,22,2,36.9998779296875,40.376609802246094,3.3767318725585938,4,0.5,226,0,1,0,0.057777777777777775,fall
parkour_new/02-new-terrain-distill,3200,1006,9,parkour,14,4,72.99979400634766,75.64012908935547,2.6403350830078125,2,0.25,227,0,1,0,0.017699115044247787,fall
parkour_new/02-new-terrain-distill,3200,1006,70,beam_gap,20,2,37.00003433227539,40.67318344116211,3.6731491088867188,2,0.25,236,0,1,0,0.01276595744680851,fall
parkour_new/02-new-terrain-distill,3200,1006,95,parkour_v2,22,3,54.99992370605469,58.60315704345703,3.6032333374023438,4,0.5,259,0,1,0,0.046511627906976744,fall
parkour_new/02-new-terrain-distill,3200,1006,85,asymmetric_gap,21,0,0.9999332427978516,4.003063201904297,3.0031299591064453,2,0.25,272,0,1,0,0.014760147601476014,fall
parkour_new/02-new-terrain-distill,3200,1006,90,parkour_v2,22,0,0.9998946785926819,4.448342323303223,3.4484476447105408,4,0.5,330,0,1,0,0.0486322188449848,fall
parkour_new/02-new-terrain-distill,3200,1006,78,asymmetric_gap,21,0,1.000038743019104,5.602317810058594,4.60227906703949,3,0.375,357,0,1,0,0.0028089887640449437,fall
parkour_new/02-new-terrain-distill,3200,1006,82,asymmetric_gap,21,2,36.99977493286133,42.8714485168457,5.871673583984375,4,0.5,370,0,1,0,0.01084010840108401,fall
parkour_new/02-new-terrain-distill,3200,1006,83,asymmetric_gap,21,0,0.9999085068702698,4.081097602844238,3.0811890959739685,2,0.25,372,0,1,0,0.01078167115902965,fall
parkour_new/02-new-terrain-distill,3200,1006,72,beam_gap,20,4,72.99990844726562,77.36566925048828,4.365760803222656,2,0.25,378,0,1,0,0.005305039787798408,fall
parkour_new/02-new-terrain-distill,3200,1006,69,beam_gap,20,0,0.9999828338623047,4.849523067474365,3.8495402336120605,2,0.25,422,0,1,0,0.021377672209026127,fall
parkour_new/02-new-terrain-distill,3200,1006,77,asymmetric_gap,21,3,54.99940872192383,61.48987579345703,6.490467071533203,4,0.5,453,0,1,0,0.004424778761061947,fall
parkour_new/02-new-terrain-distill,3200,1006,5,parkour,14,0,0.9999738335609436,9.53354263305664,8.533568799495697,8,1.0,455,1,0,0,0.06167400881057269,success
parkour_new/02-new-terrain-distill,3200,1006,70,beam_gap,20,2,37.0,38.883724212646484,1.8837242126464844,1,0.125,224,0,1,0,0.04017857142857143,fall
parkour_new/02-new-terrain-distill,3200,1006,7,parkour,14,4,73.0,80.52466583251953,7.524665832519531,8,1.0,475,1,0,0,0.029535864978902954,success
parkour_new/02-new-terrain-distill,3200,1006,92,parkour_v2,22,2,37.0,40.40319061279297,3.4031906127929688,4,0.5,254,0,1,0,0.06692913385826772,fall
parkour_new/02-new-terrain-distill,3200,1006,75,asymmetric_gap,21,0,0.9996676445007324,5.4391560554504395,4.439488410949707,3,0.375,481,0,1,0,0.010416666666666666,fall
