policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-distill-phase2-7500-tt,1600,1002,9,parkour,14,0,0.9998077154159546,3.528473377227783,2.5286656618118286,2,0.25,180,0,1,0,0.1005586592178771,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,97,parkour_v2,22,3,54.999691009521484,58.452056884765625,3.4523658752441406,4,0.5,189,0,1,0,0.09574468085106383,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,87,asymmetric_gap,21,1,18.999536514282227,21.912357330322266,2.912820816040039,2,0.25,198,0,1,0,0.116751269035533,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,98,parkour_v2,22,0,1.0000118017196655,4.292715549468994,3.2927037477493286,3,0.375,198,0,1,0,0.06598984771573604,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,101,parkour_v2,22,3,55.0,58.63074493408203,3.6307449340820312,4,0.5,202,0,1,0,0.12935323383084577,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,104,parkour_v2,22,0,0.9999856352806091,4.484655380249023,3.4846697449684143,4,0.5,205,0,1,0,0.1323529411764706,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,70,beam_gap,20,1,18.99994659423828,20.683738708496094,1.6837921142578125,1,0.125,207,0,1,0,0.024271844660194174,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,73,beam_gap,20,3,54.99989318847656,58.1423225402832,3.1424293518066406,2,0.25,217,0,1,0,0.05555555555555555,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,94,parkour_v2,22,3,54.9998664855957,58.281700134277344,3.2818336486816406,3,0.375,222,0,1,0,0.03167420814479638,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,102,parkour_v2,22,0,0.9997262954711914,4.563061714172363,3.563335418701172,3,0.375,222,0,1,0,0.12669683257918551,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,88,asymmetric_gap,21,0,0.9994533658027649,3.7563703060150146,2.7569169402122498,2,0.25,236,0,1,0,0.09361702127659574,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,56,parkour_gap,18,3,54.999916076660156,58.07074737548828,3.070831298828125,2,0.25,239,0,1,0,0.15546218487394958,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,48,parkour_gap,18,3,54.9996452331543,57.982032775878906,2.9823875427246094,2,0.25,243,0,1,0,0.128099173553719,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,74,beam_gap,20,0,0.9999948143959045,4.816370964050293,3.8163761496543884,2,0.25,244,0,1,0,0.06172839506172839,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,81,beam_gap,20,0,1.000000238418579,5.344876289367676,4.344876050949097,2,0.25,253,0,1,0,0.015873015873015872,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,89,asymmetric_gap,21,4,72.99974060058594,76.05458068847656,3.054840087890625,2,0.25,276,0,1,0,0.14909090909090908,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,76,beam_gap,20,0,0.999805748462677,5.447645664215088,4.447839915752411,2,0.25,284,0,1,0,0.0353356890459364,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,85,asymmetric_gap,21,0,1.0,5.371795654296875,4.371795654296875,3,0.375,297,0,1,0,0.08445945945945946,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,83,asymmetric_gap,21,0,0.9996523261070251,5.363105773925781,4.363453447818756,3,0.375,309,0,1,0,0.10714285714285714,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,72,beam_gap,20,1,18.99985122680664,24.13030433654785,5.130453109741211,2,0.25,324,0,1,0,0.0,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,57,parkour_gap,18,0,0.999720573425293,6.21348762512207,5.213767051696777,3,0.375,327,0,1,0,0.1441717791411043,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,84,asymmetric_gap,21,3,54.999755859375,59.90496063232422,4.905204772949219,3,0.375,331,0,1,0,0.03333333333333333,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,91,asymmetric_gap,21,2,36.99971008300781,41.470279693603516,4.470569610595703,3,0.375,332,0,1,0,0.21148036253776434,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,0,parkour,14,0,0.9997634291648865,5.325719833374023,4.325956404209137,4,0.5,349,0,1,0,0.1925287356321839,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,2,parkour,14,3,54.999961853027344,58.46113967895508,3.4611778259277344,3,0.375,353,0,1,0,0.22727272727272727,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,70,beam_gap,20,1,19.0,20.673036575317383,1.6730365753173828,1,0.125,148,0,1,0,0.0,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,82,asymmetric_gap,21,2,36.99949645996094,41.4052619934082,4.405765533447266,3,0.375,356,0,1,0,0.2084507042253521,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,79,beam_gap,20,2,36.99946975708008,44.157745361328125,7.158275604248047,3,0.375,368,0,1,0,0.027247956403269755,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,101,parkour_v2,22,3,55.0,58.14727020263672,3.1472702026367188,3,0.375,181,0,1,0,0.03867403314917127,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,90,asymmetric_gap,21,0,1.0,5.683838844299316,4.683838844299316,3,0.375,384,0,1,0,0.06788511749347259,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,10,parkour,14,2,36.99995422363281,41.630157470703125,4.6302032470703125,5,0.625,396,0,1,0,0.14177215189873418,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,104,parkour_v2,22,0,1.0,4.361320495605469,3.3613204956054688,3,0.375,192,0,1,0,0.036458333333333336,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,92,asymmetric_gap,21,0,0.9999681115150452,5.702243804931641,4.7022756934165955,3,0.375,409,0,1,0,0.11764705882352941,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,98,parkour_v2,22,0,1.0,4.376840114593506,3.376840114593506,3,0.375,212,0,1,0,0.009433962264150943,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,71,beam_gap,20,4,72.99981689453125,81.2433853149414,8.243568420410156,4,0.5,429,0,1,0,0.09345794392523364,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,102,parkour_v2,22,0,1.0,4.438259601593018,3.4382596015930176,4,0.5,208,0,1,0,0.1201923076923077,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,78,beam_gap,20,4,72.99946594238281,83.33432006835938,10.334854125976562,5,0.625,436,0,1,0,0.052873563218390804,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,86,asymmetric_gap,21,3,54.99998092651367,59.713287353515625,4.713306427001953,3,0.375,436,0,1,0,0.22758620689655173,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,97,parkour_v2,22,3,55.0,58.29655838012695,3.296558380126953,4,0.5,249,0,1,0,0.22088353413654618,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,94,parkour_v2,22,3,55.0,58.32624435424805,3.326244354248047,4,0.5,217,0,1,0,0.11981566820276497,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,87,asymmetric_gap,21,1,19.0,23.23319435119629,4.233194351196289,3,0.375,245,0,1,0,0.0163265306122449,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,3,parkour,14,3,54.99961853027344,60.4427604675293,5.443141937255859,5,0.625,463,0,1,0,0.11688311688311688,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,48,parkour_gap,18,3,55.0,58.056034088134766,3.0560340881347656,2,0.25,220,0,1,0,0.1590909090909091,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,75,beam_gap,20,0,1.0,12.078598022460938,11.078598022460938,5,0.625,464,0,1,0,0.08639308855291576,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,88,asymmetric_gap,21,0,1.0,3.830379009246826,2.830379009246826,2,0.25,252,0,1,0,0.06349206349206349,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,80,beam_gap,20,4,72.99996948242188,83.88297271728516,10.883003234863281,5,0.625,494,0,1,0,0.02636916835699797,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,72,beam_gap,20,1,19.0,20.791086196899414,1.791086196899414,1,0.125,173,0,1,0,0.011560693641618497,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,43,parkour_step,17,2,36.99949264526367,46.597782135009766,9.598289489746094,8,1.0,500,1,0,0,0.03006012024048096,success
parkour_new/010-distill-phase2-7500-tt,1600,1002,38,parkour_step,17,2,36.99957275390625,46.518585205078125,9.519012451171875,8,1.0,508,1,0,0,0.03550295857988166,success
parkour_new/010-distill-phase2-7500-tt,1600,1002,41,parkour_step,17,3,54.99994659423828,64.80314636230469,9.803199768066406,8,1.0,524,1,0,0,0.019120458891013385,success
parkour_new/010-distill-phase2-7500-tt,1600,1002,83,asymmetric_gap,21,0,1.0,3.8175618648529053,2.8175618648529053,2,0.25,215,0,1,0,0.06046511627906977,fall
parkour_new/010-distill-phase2-7500-tt,1600,1002,36,parkour_step,17,4,72.99967193603516,83.12808227539062,10.128410339355469,8,1.0,534,1,0,0,0.028142589118198873,success
parkour_new/010-distill-phase2-7500-tt,1600,1002,44,parkour_step,17,4,72.99995422363281,83.11742401123047,10.117469787597656,8,1.0,535,1,0,0,0.016853932584269662,success
parkour_new/010-distill-phase2-7500-tt,1600,1002,42,parkour_step,17,0,1.0,10.872603416442871,9.872603416442871,8,1.0,543,1,0,0,0.023985239852398525,success
parkour_new/010-distill-phase2-7500-tt,1600,1002,35,parkour_step,17,0,0.999640703201294,10.881044387817383,9.881403684616089,8,1.0,546,1,0,0,0.027522935779816515,success
