policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-distill-phase2-7500-tt,5000,1003,95,parkour_v2,22,4,73.0,77.065185546875,4.065185546875,4,0.5,196,0,1,0,0.11282051282051282,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,97,parkour_v2,22,4,72.99996185302734,76.87503051757812,3.8750686645507812,4,0.5,216,0,1,0,0.12093023255813953,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,103,parkour_v2,22,4,73.0,77.18191528320312,4.181915283203125,4,0.5,217,0,1,0,0.2361111111111111,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,96,parkour_v2,22,4,72.9998779296875,77.37959289550781,4.3797149658203125,4,0.5,227,0,1,0,0.06637168141592921,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,102,parkour_v2,22,4,72.99949645996094,77.142578125,4.1430816650390625,4,0.5,232,0,1,0,0.15151515151515152,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,82,asymmetric_gap,21,0,1.000009298324585,5.406262397766113,4.406253099441528,3,0.375,299,0,1,0,0.0436241610738255,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,86,asymmetric_gap,21,4,73.00006103515625,77.49413299560547,4.494071960449219,3,0.375,339,0,1,0,0.029585798816568046,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,85,asymmetric_gap,21,4,72.99972534179688,77.50664520263672,4.506919860839844,3,0.375,341,0,1,0,0.023529411764705882,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,84,asymmetric_gap,21,0,0.999609112739563,5.773401260375977,4.773792147636414,3,0.375,348,0,1,0,0.05187319884726225,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,93,asymmetric_gap,21,3,54.99982452392578,59.654109954833984,4.654285430908203,3,0.375,355,0,1,0,0.01977401129943503,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,83,asymmetric_gap,21,4,72.99986267089844,77.61605834960938,4.6161956787109375,3,0.375,365,0,1,0,0.019230769230769232,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,41,parkour_step,17,4,72.99987030029297,82.27728271484375,9.277412414550781,8,1.0,427,1,0,0,0.056338028169014086,success
parkour_new/010-distill-phase2-7500-tt,5000,1003,87,asymmetric_gap,21,2,36.999996185302734,43.96589279174805,6.9658966064453125,5,0.625,431,0,1,0,0.046511627906976744,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,97,parkour_v2,22,4,73.0,76.6742935180664,3.6742935180664062,3,0.375,217,0,1,0,0.03686635944700461,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,96,parkour_v2,22,4,73.0,77.21985626220703,4.219856262207031,4,0.5,208,0,1,0,0.09134615384615384,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,43,parkour_step,17,4,72.99994659423828,82.26634979248047,9.266403198242188,8,1.0,441,1,0,0,0.06818181818181818,success
parkour_new/010-distill-phase2-7500-tt,5000,1003,6,parkour,14,2,36.99991226196289,46.14011764526367,9.140205383300781,8,1.0,455,1,0,0,0.019823788546255508,success
parkour_new/010-distill-phase2-7500-tt,5000,1003,1,parkour,14,2,37.0,46.086483001708984,9.086483001708984,8,1.0,457,1,0,0,0.010964912280701754,success
parkour_new/010-distill-phase2-7500-tt,5000,1003,91,asymmetric_gap,21,1,18.999977111816406,23.677566528320312,4.677589416503906,3,0.375,457,0,1,0,0.07017543859649122,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,103,parkour_v2,22,4,73.0,76.9094009399414,3.9094009399414062,4,0.5,242,0,1,0,0.14049586776859505,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,92,asymmetric_gap,21,3,54.999900817871094,62.44231033325195,7.442409515380859,5,0.625,471,0,1,0,0.02553191489361702,fall
parkour_new/010-distill-phase2-7500-tt,5000,1003,45,parkour_step,17,4,72.99958801269531,82.30154418945312,9.301956176757812,8,1.0,473,1,0,0,0.07627118644067797,success
parkour_new/010-distill-phase2-7500-tt,5000,1003,36,parkour_step,17,0,0.9999166131019592,11.150544166564941,10.150627553462982,8,1.0,475,1,0,0,0.04852320675105485,success
