policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-stuck-phase2-maxlevel,6500,1001,144,beam_gap,20,2,37.000038146972656,40.62125015258789,3.6212120056152344,2,0.25,192,0,1,0,0.03664921465968586,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,204,parkour_v2,22,4,72.99906158447266,77.3516845703125,4.352622985839844,4,0.5,195,0,1,0,0.0,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,152,beam_gap,20,0,1.0000264644622803,6.006424427032471,5.00639796257019,2,0.25,208,0,1,0,0.0,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,156,beam_gap,20,1,18.99995994567871,23.464275360107422,4.464315414428711,2,0.25,209,0,1,0,0.004807692307692308,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,196,parkour_v2,22,4,72.99987030029297,78.18926239013672,5.18939208984375,4,0.5,214,0,1,0,0.023474178403755867,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,194,parkour_v2,22,4,72.99964904785156,77.0621566772461,4.062507629394531,4,0.5,225,0,1,0,0.022321428571428572,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,154,beam_gap,20,2,37.0,41.32572937011719,4.3257293701171875,2,0.25,229,0,1,0,0.02631578947368421,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,146,beam_gap,20,1,18.999738693237305,24.557161331176758,5.557422637939453,3,0.375,232,0,1,0,0.025974025974025976,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,170,asymmetric_gap,21,0,0.9999582171440125,7.483890533447266,6.483932316303253,4,0.5,253,0,1,0,0.015873015873015872,fall
parkour_new/010-stuck-phase2-maxlevel,6500,1001,161,beam_gap,20,3,54.99961853027344,61.389305114746094,6.389686584472656,3,0.375,257,0,1,0,0.00390625,fall
