proj_name,exptid,label,checkpoint,repeat,json_path,csv_path,success_rate,mean_mxd,mean_normalized_waypoints,fall_rate,stuck_rate,mean_edge_violation,mean_heading_loss
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,2800,3,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_2800/repeat_3/depth_effective_2800.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_2800/repeat_3/depth_effective_2800.csv,0.6071428571428571,8.313437121491583,0.7127976190476191,0.2857142857142857,0.10714285714285714,0.09554841633323316,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,2800,4,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_2800/repeat_4/depth_effective_2800.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_2800/repeat_4/depth_effective_2800.csv,0.6349206349206349,8.477351217279358,0.7495039682539683,0.28174603174603174,0.07539682539682539,0.09585858970261542,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,2800,5,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_2800/repeat_5/depth_effective_2800.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_2800/repeat_5/depth_effective_2800.csv,0.6309523809523809,8.562834421557094,0.7351190476190477,0.3055555555555556,0.05952380952380952,0.09316500023126714,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,2800,6,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_2800/repeat_6/depth_effective_2800.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_2800/repeat_6/depth_effective_2800.csv,0.5793650793650794,8.035891771316528,0.7018849206349206,0.2976190476190476,0.1111111111111111,0.0785649736340956,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3200,0,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_0/depth_effective_3200.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_0/depth_effective_3200.csv,0.7619047619047619,9.965115299537068,0.8492063492063492,0.21825396825396826,0.01984126984126984,0.08014726056776347,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3200,1,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_1/depth_effective_3200.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_1/depth_effective_3200.csv,0.75,9.742394342545479,0.8625992063492064,0.23412698412698413,0.015873015873015872,0.07623004847398458,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3200,2,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_2/depth_effective_3200.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_2/depth_effective_3200.csv,0.7420634920634921,9.419521859004384,0.8392857142857143,0.25,0.007936507936507936,0.08840081688839811,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3200,3,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_3/depth_effective_3200.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_3/depth_effective_3200.csv,0.753968253968254,9.869483246216697,0.8492063492063492,0.23412698412698413,0.011904761904761904,0.08472823218866471,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3200,4,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_4/depth_effective_3200.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_4/depth_effective_3200.csv,0.7857142857142857,9.935062558878036,0.8665674603174603,0.1984126984126984,0.015873015873015872,0.08926914412577958,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3200,5,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_5/depth_effective_3200.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_5/depth_effective_3200.csv,0.7341269841269841,9.5904184972483,0.8303571428571429,0.25793650793650796,0.007936507936507936,0.07921674681603663,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3200,6,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_6/depth_effective_3200.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3200/repeat_6/depth_effective_3200.csv,0.7777777777777778,9.87130954270325,0.8571428571428571,0.20238095238095238,0.01984126984126984,0.07619768223529728,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3600,0,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_0/depth_effective_3600.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_0/depth_effective_3600.csv,0.7142857142857143,9.623155497369313,0.8253968253968254,0.24206349206349206,0.04365079365079365,0.10511932246040481,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3600,1,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_1/depth_effective_3600.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_1/depth_effective_3600.csv,0.7261904761904762,9.602798670293792,0.8497023809523809,0.25,0.023809523809523808,0.0897665655174803,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3600,2,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_2/depth_effective_3600.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_2/depth_effective_3600.csv,0.7341269841269841,9.328957177816875,0.8288690476190477,0.24603174603174602,0.01984126984126984,0.09780303970862463,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3600,3,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_3/depth_effective_3600.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_3/depth_effective_3600.csv,0.7579365079365079,9.932716771250679,0.8586309523809523,0.23412698412698413,0.007936507936507936,0.10318459286370953,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3600,4,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_4/depth_effective_3600.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_4/depth_effective_3600.csv,0.746031746031746,9.601334042728894,0.847718253968254,0.23015873015873015,0.023809523809523808,0.10234585846294814,
