policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/02-new-terrain-distill,15000,1004,66,beam_gap,20,1,18.999666213989258,20.82118797302246,1.8215217590332031,1,0.125,178,0,1,0,0.0847457627118644,fall
parkour_new/02-new-terrain-distill,15000,1004,89,parkour_v2,22,0,0.999625027179718,2.948030710220337,1.948405683040619,2,0.25,197,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,15000,1004,69,beam_gap,20,0,0.99977707862854,2.8150672912597656,1.8152902126312256,1,0.125,214,0,1,0,0.018779342723004695,fall
parkour_new/02-new-terrain-distill,15000,1004,92,parkour_v2,22,2,37.0,39.241554260253906,2.2415542602539062,2,0.25,220,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,15000,1004,68,beam_gap,20,1,19.0,20.868732452392578,1.8687324523925781,1,0.125,232,0,1,0,0.06493506493506493,fall
parkour_new/02-new-terrain-distill,15000,1004,80,asymmetric_gap,21,1,18.999956130981445,22.730806350708008,3.7308502197265625,2,0.25,254,0,1,0,0.019762845849802372,fall
parkour_new/02-new-terrain-distill,15000,1004,93,parkour_v2,22,0,0.9995841979980469,4.610439777374268,3.6108555793762207,4,0.5,256,0,1,0,0.050980392156862744,fall
parkour_new/02-new-terrain-distill,15000,1004,72,beam_gap,20,4,72.99957275390625,75.0677719116211,2.0681991577148438,1,0.125,266,0,1,0,0.04150943396226415,fall
parkour_new/02-new-terrain-distill,15000,1004,79,asymmetric_gap,21,2,36.9996452331543,40.22713851928711,3.2274932861328125,2,0.25,267,0,1,0,0.018796992481203006,fall
parkour_new/02-new-terrain-distill,15000,1004,65,beam_gap,20,0,0.999992311000824,4.669408798217773,3.6694164872169495,2,0.25,279,0,1,0,0.014388489208633094,fall
parkour_new/02-new-terrain-distill,15000,1004,82,asymmetric_gap,21,3,54.999542236328125,58.89960479736328,3.9000625610351562,2,0.25,309,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,15000,1004,86,parkour_v2,22,0,0.9996862411499023,5.022915363311768,4.023229122161865,4,0.5,314,0,1,0,0.13099041533546327,fall
parkour_new/02-new-terrain-distill,15000,1004,83,asymmetric_gap,21,1,18.99937629699707,22.581815719604492,3.582439422607422,2,0.25,315,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,15000,1004,67,beam_gap,20,0,0.9999631643295288,4.734769344329834,3.734806180000305,2,0.25,318,0,1,0,0.03470031545741325,fall
parkour_new/02-new-terrain-distill,15000,1004,76,asymmetric_gap,21,2,36.999935150146484,40.9754753112793,3.9755401611328125,2,0.25,331,0,1,0,0.0030303030303030303,fall
parkour_new/02-new-terrain-distill,15000,1004,78,asymmetric_gap,21,4,72.99974060058594,76.08451843261719,3.08477783203125,2,0.25,333,0,1,0,0.0030120481927710845,fall
