policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/02-new-terrain-distill,14000,1006,78,asymmetric_gap,21,0,1.000038743019104,4.150384902954102,3.1503461599349976,2,0.25,208,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,14000,1006,9,parkour,14,4,72.99979400634766,75.74508666992188,2.7452926635742188,2,0.25,210,0,1,0,0.023923444976076555,fall
parkour_new/02-new-terrain-distill,14000,1006,92,parkour_v2,22,2,36.9998779296875,40.463680267333984,3.4638023376464844,4,0.5,216,0,1,0,0.06511627906976744,fall
parkour_new/02-new-terrain-distill,14000,1006,77,asymmetric_gap,21,3,54.99940872192383,58.64872360229492,3.6493148803710938,2,0.25,224,0,1,0,0.004484304932735426,fall
parkour_new/02-new-terrain-distill,14000,1006,70,beam_gap,20,2,37.00003433227539,40.554412841796875,3.5543785095214844,2,0.25,225,0,1,0,0.013392857142857142,fall
parkour_new/02-new-terrain-distill,14000,1006,82,asymmetric_gap,21,2,36.99977493286133,40.15513610839844,3.1553611755371094,2,0.25,243,0,1,0,0.004132231404958678,fall
parkour_new/02-new-terrain-distill,14000,1006,85,asymmetric_gap,21,0,0.9999332427978516,4.264427661895752,3.2644944190979004,2,0.25,248,0,1,0,0.004048582995951417,fall
parkour_new/02-new-terrain-distill,14000,1006,95,parkour_v2,22,3,54.99992370605469,58.5650634765625,3.5651397705078125,4,0.5,268,0,1,0,0.056179775280898875,fall
parkour_new/02-new-terrain-distill,14000,1006,75,asymmetric_gap,21,0,0.9996676445007324,3.997175693511963,2.9975080490112305,2,0.25,288,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,14000,1006,90,parkour_v2,22,0,0.9998946785926819,4.463876724243164,3.463982045650482,4,0.5,315,0,1,0,0.06050955414012739,fall
parkour_new/02-new-terrain-distill,14000,1006,68,beam_gap,20,4,72.99988555908203,76.73583984375,3.7359542846679688,2,0.25,329,0,1,0,0.012195121951219513,fall
parkour_new/02-new-terrain-distill,14000,1006,80,asymmetric_gap,21,3,54.99971389770508,58.81239700317383,3.81268310546875,2,0.25,338,0,1,0,0.002967359050445104,fall
parkour_new/02-new-terrain-distill,14000,1006,83,asymmetric_gap,21,0,0.9999085068702698,4.1020917892456055,3.1021832823753357,2,0.25,340,0,1,0,0.032448377581120944,fall
parkour_new/02-new-terrain-distill,14000,1006,7,parkour,14,4,73.0,78.60906982421875,5.60906982421875,6,0.75,352,0,1,0,0.04843304843304843,fall
parkour_new/02-new-terrain-distill,14000,1006,71,beam_gap,20,0,0.9999983906745911,5.164797782897949,4.164799392223358,2,0.25,359,0,1,0,0.00558659217877095,fall
parkour_new/02-new-terrain-distill,14000,1006,8,parkour,14,1,19.0,24.462345123291016,5.462345123291016,5,0.625,387,0,1,0,0.09844559585492228,fall
parkour_new/02-new-terrain-distill,14000,1006,78,asymmetric_gap,21,0,1.0,4.197597026824951,3.197597026824951,2,0.25,233,0,1,0,0.004291845493562232,fall
parkour_new/02-new-terrain-distill,14000,1006,81,asymmetric_gap,21,3,54.99965286254883,61.52067947387695,6.521026611328125,4,0.5,444,0,1,0,0.004514672686230248,fall
parkour_new/02-new-terrain-distill,14000,1006,92,parkour_v2,22,2,37.0,40.420806884765625,3.420806884765625,4,0.5,253,0,1,0,0.06324110671936758,fall
parkour_new/02-new-terrain-distill,14000,1006,2,parkour,14,3,54.999576568603516,63.59204864501953,8.592472076416016,8,1.0,478,1,0,0,0.020964360587002098,success
parkour_new/02-new-terrain-distill,14000,1006,70,beam_gap,20,2,37.0,40.5948486328125,3.5948486328125,2,0.25,262,0,1,0,0.03816793893129771,fall
parkour_new/02-new-terrain-distill,14000,1006,3,parkour,14,3,55.00001907348633,63.607810974121094,8.607791900634766,8,1.0,488,1,0,0,0.028747433264887063,success
parkour_new/02-new-terrain-distill,14000,1006,85,asymmetric_gap,21,0,1.0,4.176262378692627,3.176262378692627,2,0.25,241,0,1,0,0.004149377593360996,fall
parkour_new/02-new-terrain-distill,14000,1006,126,demo,25,3,55.0,62.99506378173828,7.995063781738281,8,1.0,489,1,0,0,0.055327868852459015,success
