policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-distill-phase2-7500-tt,400,1001,94,parkour_v2,22,4,72.9999008178711,75.1117172241211,2.11181640625,2,0.25,194,0,1,0,0.03626943005181347,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,72,beam_gap,20,1,19.000043869018555,21.356555938720703,2.3565120697021484,1,0.125,213,0,1,0,0.04245283018867924,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,79,beam_gap,20,0,0.9999300837516785,3.1237847805023193,2.123854696750641,1,0.125,221,0,1,0,0.03636363636363636,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,10,parkour,14,1,19.00002670288086,22.138660430908203,3.1386337280273438,2,0.25,280,0,1,0,0.12186379928315412,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,73,beam_gap,20,0,0.9999157786369324,3.1614432334899902,2.161527454853058,1,0.125,294,0,1,0,0.023890784982935155,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,76,beam_gap,20,2,36.99959182739258,40.27088928222656,3.2712974548339844,2,0.25,297,0,1,0,0.02027027027027027,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,56,parkour_gap,18,3,54.99970245361328,58.15935516357422,3.1596527099609375,2,0.25,298,0,1,0,0.037037037037037035,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,74,beam_gap,20,0,0.9997072219848633,3.552868127822876,2.5531609058380127,1,0.125,312,0,1,0,0.01607717041800643,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,83,asymmetric_gap,21,4,72.99980926513672,75.80281066894531,2.8030014038085938,2,0.25,314,0,1,0,0.1501597444089457,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,93,asymmetric_gap,21,4,72.99911499023438,75.78703308105469,2.7879180908203125,2,0.25,323,0,1,0,0.13354037267080746,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,6,parkour,14,1,19.0,22.4534912109375,3.4534912109375,3,0.375,324,0,1,0,0.02476780185758514,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,100,parkour_v2,22,4,72.9996337890625,76.79630279541016,3.7966690063476562,4,0.5,324,0,1,0,0.034055727554179564,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,47,parkour_gap,18,3,54.9998779296875,58.25848388671875,3.25860595703125,2,0.25,344,0,1,0,0.04664723032069971,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,97,parkour_v2,22,2,36.99982452392578,40.12144470214844,3.1216201782226562,2,0.25,366,0,1,0,0.22465753424657534,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,82,asymmetric_gap,21,3,54.99971389770508,57.90219497680664,2.9024810791015625,2,0.25,372,0,1,0,0.1940700808625337,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,75,beam_gap,20,3,54.99968338012695,58.34026336669922,3.3405799865722656,2,0.25,375,0,1,0,0.02406417112299465,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,78,beam_gap,20,2,37.00000762939453,40.673160552978516,3.6731529235839844,2,0.25,385,0,1,0,0.0625,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,1,parkour,14,3,54.99991226196289,58.54486083984375,3.5449485778808594,4,0.5,386,0,1,0,0.2909090909090909,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,87,asymmetric_gap,21,0,1.0,5.277020454406738,4.277020454406738,3,0.375,400,0,1,0,0.14285714285714285,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,51,parkour_gap,18,1,18.999910354614258,23.356916427612305,4.357006072998047,3,0.375,421,0,1,0,0.07857142857142857,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,80,beam_gap,20,4,72.99955749511719,76.40341186523438,3.4038543701171875,2,0.25,421,0,1,0,0.07142857142857142,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,81,beam_gap,20,0,0.9999367594718933,5.679035663604736,4.679098904132843,2,0.25,424,0,1,0,0.016548463356973995,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,90,asymmetric_gap,21,2,36.99974060058594,41.39607238769531,4.396331787109375,3,0.375,431,0,1,0,0.15813953488372093,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,72,beam_gap,20,1,19.0,22.88515281677246,3.885152816772461,2,0.25,239,0,1,0,0.016736401673640166,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,94,parkour_v2,22,4,73.0,77.38062286376953,4.380622863769531,4,0.5,271,0,1,0,0.04797047970479705,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,70,beam_gap,20,3,54.999656677246094,59.679622650146484,4.679965972900391,3,0.375,497,0,1,0,0.020161290322580645,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,74,beam_gap,20,0,1.0,3.1438374519348145,2.1438374519348145,1,0.125,190,0,1,0,0.05263157894736842,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,77,beam_gap,20,4,72.99994659423828,79.194091796875,6.194145202636719,4,0.5,511,0,1,0,0.03529411764705882,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,54,parkour_gap,18,2,36.9996223449707,43.29610061645508,6.296478271484375,4,0.5,518,0,1,0,0.09477756286266925,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,79,beam_gap,20,0,1.0,3.0454859733581543,2.0454859733581543,1,0.125,299,0,1,0,0.04013377926421405,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,49,parkour_gap,18,2,36.99980163574219,43.159645080566406,6.159843444824219,4,0.5,532,0,1,0,0.062146892655367235,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,71,beam_gap,20,0,1.0,7.022917747497559,6.022917747497559,3,0.375,532,0,1,0,0.03766478342749529,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,92,asymmetric_gap,21,2,36.999473571777344,41.15790557861328,4.1584320068359375,3,0.375,539,0,1,0,0.13011152416356878,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,56,parkour_gap,18,3,55.0,58.14232635498047,3.1423263549804688,2,0.25,273,0,1,0,0.0695970695970696,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,104,parkour_v2,22,0,0.9998430013656616,10.277122497558594,9.277279496192932,6,0.75,580,0,1,0,0.03626943005181347,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,98,parkour_v2,22,2,36.999755859375,46.06703186035156,9.067276000976562,5,0.625,594,0,1,0,0.06239460370994941,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,100,parkour_v2,22,4,73.0,77.14334106445312,4.143341064453125,4,0.5,286,0,1,0,0.08391608391608392,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,76,beam_gap,20,2,37.0,41.70207595825195,4.702075958251953,2,0.25,317,0,1,0,0.03470031545741325,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,50,parkour_gap,18,2,37.0,43.19490432739258,6.194904327392578,4,0.5,616,0,1,0,0.16585365853658537,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,93,asymmetric_gap,21,4,73.0,76.0779037475586,3.0779037475585938,2,0.25,299,0,1,0,0.05351170568561873,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,80,beam_gap,20,4,73.0,75.51988983154297,2.5198898315429688,1,0.125,218,0,1,0,0.009174311926605505,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,75,beam_gap,20,3,55.0,57.143741607666016,2.1437416076660156,1,0.125,274,0,1,0,0.0072992700729927005,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,72,beam_gap,20,1,19.0,20.994884490966797,1.9948844909667969,1,0.125,199,0,1,0,0.035175879396984924,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,73,beam_gap,20,0,1.0,5.946043968200684,4.946043968200684,3,0.375,357,0,1,0,0.036414565826330535,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,84,asymmetric_gap,21,3,54.99961853027344,60.5665283203125,5.5669097900390625,4,0.5,682,0,1,0,0.3069016152716593,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,1,parkour,14,3,55.0,58.088233947753906,3.0882339477539062,3,0.375,297,0,1,0,0.09090909090909091,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,82,asymmetric_gap,21,3,55.0,57.87456512451172,2.8745651245117188,2,0.25,318,0,1,0,0.1949685534591195,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,10,parkour,14,1,19.0,21.104888916015625,2.104888916015625,2,0.25,411,0,1,0,0.2773722627737226,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,78,beam_gap,20,2,37.0,39.87173080444336,2.8717308044433594,2,0.25,319,0,1,0,0.05329153605015674,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,94,parkour_v2,22,4,73.0,75.47381591796875,2.47381591796875,2,0.25,242,0,1,0,0.01652892561983471,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,83,asymmetric_gap,21,4,73.0,77.44904327392578,4.449043273925781,3,0.375,406,0,1,0,0.029556650246305417,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,38,parkour_step,17,1,18.99987030029297,29.205097198486328,10.20522689819336,8,1.0,722,1,0,0,0.07766990291262135,success
parkour_new/010-distill-phase2-7500-tt,400,1001,9,parkour,14,2,36.99947738647461,45.52400588989258,8.524528503417969,8,1.0,729,1,0,0,0.07280219780219781,success
parkour_new/010-distill-phase2-7500-tt,400,1001,47,parkour_gap,18,3,55.0,59.98093032836914,4.980930328369141,3,0.375,390,0,1,0,0.09743589743589744,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,81,beam_gap,20,0,1.0,4.071325302124023,3.0713253021240234,2,0.25,321,0,1,0,0.024922118380062305,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,2,parkour,14,1,18.999956130981445,28.143611907958984,9.143655776977539,8,1.0,757,1,0,0,0.07539682539682539,success
parkour_new/010-distill-phase2-7500-tt,400,1001,7,parkour,14,4,72.99989318847656,81.27790832519531,8.27801513671875,8,1.0,757,1,0,0,0.2724867724867725,success
parkour_new/010-distill-phase2-7500-tt,400,1001,70,beam_gap,20,3,55.0,57.78422927856445,2.784229278564453,2,0.25,269,0,1,0,0.02973977695167286,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,49,parkour_gap,18,2,37.0,40.007080078125,3.007080078125,2,0.25,235,0,1,0,0.08085106382978724,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,35,parkour_step,17,3,54.99985122680664,63.45880889892578,8.45895767211914,8,1.0,779,1,0,0,0.06426735218508997,success
parkour_new/010-distill-phase2-7500-tt,400,1001,74,beam_gap,20,0,1.0,2.9929192066192627,1.9929192066192627,1,0.125,279,0,1,0,0.025089605734767026,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,52,parkour_gap,18,1,18.9998722076416,27.02727508544922,8.027402877807617,5,0.625,783,0,1,0,0.2774936061381074,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,77,beam_gap,20,4,73.0,76.2064208984375,3.2064208984375,2,0.25,289,0,1,0,0.06920415224913495,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,98,parkour_v2,22,2,37.0,40.12944030761719,3.1294403076171875,2,0.25,235,0,1,0,0.029787234042553193,fall
parkour_new/010-distill-phase2-7500-tt,400,1001,79,beam_gap,20,0,1.0,3.0029091835021973,2.0029091835021973,1,0.125,311,0,1,0,0.05787781350482315,fall
