policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/02-new-terrain-distill,2800,1003,66,beam_gap,20,0,0.9999145269393921,2.9016427993774414,1.9017282724380493,1,0.125,172,0,1,0,0.005847953216374269,fall
parkour_new/02-new-terrain-distill,2800,1003,69,beam_gap,20,1,18.999835968017578,20.94643783569336,1.9466018676757812,1,0.125,178,0,1,0,0.02824858757062147,fall
parkour_new/02-new-terrain-distill,2800,1003,72,beam_gap,20,3,54.99991226196289,56.96063995361328,1.9607276916503906,1,0.125,192,0,1,0,0.04712041884816754,fall
parkour_new/02-new-terrain-distill,2800,1003,71,beam_gap,20,2,36.9998893737793,39.087974548339844,2.088085174560547,1,0.125,193,0,1,0,0.010416666666666666,fall
parkour_new/02-new-terrain-distill,2800,1003,67,beam_gap,20,2,36.999969482421875,39.08338928222656,2.0834197998046875,1,0.125,194,0,1,0,0.06217616580310881,fall
parkour_new/02-new-terrain-distill,2800,1003,78,asymmetric_gap,21,3,55.0,57.98395919799805,2.983959197998047,2,0.25,238,0,1,0,0.004219409282700422,fall
parkour_new/02-new-terrain-distill,2800,1003,82,asymmetric_gap,21,0,1.000009298324585,3.8525893688201904,2.8525800704956055,2,0.25,238,0,1,0,0.02531645569620253,fall
parkour_new/02-new-terrain-distill,2800,1003,74,beam_gap,20,1,18.9999942779541,20.967838287353516,1.967844009399414,1,0.125,255,0,1,0,0.015748031496062992,fall
parkour_new/02-new-terrain-distill,2800,1003,92,parkour_v2,22,3,54.999900817871094,57.260292053222656,2.2603912353515625,2,0.25,263,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,2800,1003,80,asymmetric_gap,21,3,54.99984359741211,57.90500259399414,2.9051589965820312,2,0.25,285,0,1,0,0.014084507042253521,fall
parkour_new/02-new-terrain-distill,2800,1003,73,beam_gap,20,1,18.9996280670166,20.93266487121582,1.9330368041992188,1,0.125,296,0,1,0,0.006779661016949152,fall
parkour_new/02-new-terrain-distill,2800,1003,76,asymmetric_gap,21,0,0.9999387264251709,3.5522148609161377,2.552276134490967,2,0.25,302,0,1,0,0.15282392026578073,fall
parkour_new/02-new-terrain-distill,2800,1003,93,parkour_v2,22,3,54.99982452392578,56.97614288330078,1.976318359375,2,0.25,302,0,1,0,0.009966777408637873,fall
parkour_new/02-new-terrain-distill,2800,1003,81,asymmetric_gap,21,4,72.99983215332031,76.64126586914062,3.6414337158203125,3,0.375,326,0,1,0,0.018461538461538463,fall
parkour_new/02-new-terrain-distill,2800,1003,91,parkour_v2,22,1,18.999977111816406,22.1029109954834,3.102933883666992,2,0.25,346,0,1,0,0.02318840579710145,fall
parkour_new/02-new-terrain-distill,2800,1003,75,asymmetric_gap,21,1,18.999794006347656,22.396692276000977,3.3968982696533203,2,0.25,347,0,1,0,0.0,fall
parkour_new/02-new-terrain-distill,2800,1003,79,asymmetric_gap,21,1,18.99966049194336,21.990732192993164,2.9910717010498047,2,0.25,348,0,1,0,0.020172910662824207,fall
parkour_new/02-new-terrain-distill,2800,1003,68,beam_gap,20,1,18.999683380126953,21.322416305541992,2.322732925415039,1,0.125,362,0,1,0,0.008310249307479225,fall
parkour_new/02-new-terrain-distill,2800,1003,4,parkour,14,0,0.9998665452003479,2.7421560287475586,1.7422894835472107,1,0.125,384,0,1,0,0.2584856396866841,fall
parkour_new/02-new-terrain-distill,2800,1003,71,beam_gap,20,2,37.0,39.03280258178711,2.0328025817871094,1,0.125,225,0,1,0,0.0044444444444444444,fall
parkour_new/02-new-terrain-distill,2800,1003,66,beam_gap,20,0,1.0,2.871138572692871,1.871138572692871,1,0.125,247,0,1,0,0.016194331983805668,fall
parkour_new/02-new-terrain-distill,2800,1003,0,parkour,14,0,0.9995035529136658,2.702810287475586,1.7033067345619202,1,0.125,426,0,1,0,0.24705882352941178,fall
parkour_new/02-new-terrain-distill,2800,1003,117,climbing_wall,24,3,54.99999237060547,59.80739212036133,4.807399749755859,2,0.25,445,0,1,0,0.4594594594594595,fall
parkour_new/02-new-terrain-distill,2800,1003,72,beam_gap,20,3,55.0,56.97874450683594,1.9787445068359375,1,0.125,261,0,1,0,0.011494252873563218,fall
parkour_new/02-new-terrain-distill,2800,1003,78,asymmetric_gap,21,3,55.0,58.13589096069336,3.1358909606933594,2,0.25,219,0,1,0,0.0045662100456621,fall
parkour_new/02-new-terrain-distill,2800,1003,67,beam_gap,20,2,37.0,39.051021575927734,2.0510215759277344,1,0.125,264,0,1,0,0.007575757575757576,fall
parkour_new/02-new-terrain-distill,2800,1003,73,beam_gap,20,1,19.0,20.86223030090332,1.8622303009033203,1,0.125,173,0,1,0,0.07514450867052024,fall
parkour_new/02-new-terrain-distill,2800,1003,69,beam_gap,20,1,19.0,20.921573638916016,1.9215736389160156,1,0.125,292,0,1,0,0.02054794520547945,fall
parkour_new/02-new-terrain-distill,2800,1003,93,parkour_v2,22,3,55.0,56.94334030151367,1.9433403015136719,2,0.25,183,0,1,0,0.0273224043715847,fall
