policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/02-new-terrain-distill,3600,1000,65,beam_gap,20,4,72.99970245361328,74.95246887207031,1.9527664184570312,1,0.125,199,0,1,0,0.08585858585858586,fall
parkour_new/02-new-terrain-distill,3600,1000,71,beam_gap,20,4,73.0,75.01498413085938,2.014984130859375,1,0.125,210,0,1,0,0.009569377990430622,fall
parkour_new/02-new-terrain-distill,3600,1000,0,parkour,14,1,18.999359130859375,22.43279457092285,3.4334354400634766,3,0.375,249,0,1,0,0.028225806451612902,fall
parkour_new/02-new-terrain-distill,3600,1000,3,parkour,14,3,54.99974060058594,58.064937591552734,3.065196990966797,3,0.375,256,0,1,0,0.08235294117647059,fall
parkour_new/02-new-terrain-distill,3600,1000,70,beam_gap,20,4,72.99970245361328,75.00732421875,2.0076217651367188,1,0.125,263,0,1,0,0.022900763358778626,fall
parkour_new/02-new-terrain-distill,3600,1000,75,asymmetric_gap,21,4,72.99996185302734,76.29065704345703,3.2906951904296875,2,0.25,292,0,1,0,0.003436426116838488,fall
parkour_new/02-new-terrain-distill,3600,1000,69,beam_gap,20,1,18.999828338623047,20.978031158447266,1.9782028198242188,1,0.125,295,0,1,0,0.003401360544217687,fall
parkour_new/02-new-terrain-distill,3600,1000,82,asymmetric_gap,21,4,72.99961853027344,75.8924560546875,2.8928375244140625,2,0.25,295,0,1,0,0.12244897959183673,fall
parkour_new/02-new-terrain-distill,3600,1000,90,parkour_v2,22,1,18.999893188476562,22.798233032226562,3.79833984375,4,0.5,299,0,1,0,0.1476510067114094,fall
parkour_new/02-new-terrain-distill,3600,1000,88,parkour_v2,22,1,18.99972152709961,22.869409561157227,3.869688034057617,4,0.5,300,0,1,0,0.056856187290969896,fall
parkour_new/02-new-terrain-distill,3600,1000,87,parkour_v2,22,1,18.999948501586914,22.877042770385742,3.877094268798828,3,0.375,305,0,1,0,0.03289473684210526,fall
parkour_new/02-new-terrain-distill,3600,1000,10,parkour,14,3,55.0,57.93711853027344,2.9371185302734375,3,0.375,306,0,1,0,0.04262295081967213,fall
parkour_new/02-new-terrain-distill,3600,1000,9,parkour,14,3,55.0,58.091636657714844,3.0916366577148438,3,0.375,346,0,1,0,0.06666666666666667,fall
parkour_new/02-new-terrain-distill,3600,1000,84,asymmetric_gap,21,3,54.999794006347656,60.794857025146484,5.795063018798828,4,0.5,373,0,1,0,0.024193548387096774,fall
