proj_name,exptid,label,checkpoint,repeat,json_path,csv_path,success_rate,mean_mxd,mean_normalized_waypoints,fall_rate,stuck_rate,mean_edge_violation,mean_heading_loss
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1200,0,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_0/depth_all_seed1000_ckpt1200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_0/depth_all_seed1000_ckpt1200.csv,0.5,7.7459285772836255,0.6556324110671937,0.44466403162055335,0.0533596837944664,0.14079757359102843,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1200,1,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_1/depth_all_seed1001_ckpt1200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_1/depth_all_seed1001_ckpt1200.csv,0.5,7.670858839048227,0.6608201581027668,0.43478260869565216,0.06324110671936758,0.1510745582721119,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1200,2,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_2/depth_all_seed1002_ckpt1200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_2/depth_all_seed1002_ckpt1200.csv,0.4901185770750988,7.377464123276383,0.650197628458498,0.4426877470355731,0.06719367588932806,0.14587056946800855,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1200,3,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_3/depth_all_seed1003_ckpt1200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_3/depth_all_seed1003_ckpt1200.csv,0.4901185770750988,7.642402148882862,0.6494565217391305,0.42292490118577075,0.08695652173913043,0.16299298282941282,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1200,4,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_4/depth_all_seed1004_ckpt1200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1200/repeat_4/depth_all_seed1004_ckpt1200.csv,0.5316205533596838,7.894935117408692,0.6815711462450593,0.4090909090909091,0.05928853754940711,0.13944861265685696,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1600,0,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_0/depth_all_seed1000_ckpt1600.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_0/depth_all_seed1000_ckpt1600.csv,0.6482213438735178,9.457320193645982,0.795701581027668,0.3438735177865613,0.007905138339920948,0.10905480114145653,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1600,1,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_1/depth_all_seed1001_ckpt1600.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_1/depth_all_seed1001_ckpt1600.csv,0.66600790513834,9.449864319661861,0.803606719367589,0.3241106719367589,0.009881422924901186,0.10632133825999206,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1600,2,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_2/depth_all_seed1002_ckpt1600.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_2/depth_all_seed1002_ckpt1600.csv,0.6205533596837944,8.894015725893466,0.7732213438735178,0.37351778656126483,0.005928853754940711,0.11130081996993568,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1600,3,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_3/depth_all_seed1003_ckpt1600.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_3/depth_all_seed1003_ckpt1600.csv,0.6442687747035574,9.442017127520483,0.7882905138339921,0.3241106719367589,0.03162055335968379,0.12314137110254994,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,1600,4,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_4/depth_all_seed1004_ckpt1600.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_1600/repeat_4/depth_all_seed1004_ckpt1600.csv,0.6936758893280632,9.539697467102835,0.8184288537549407,0.2984189723320158,0.007905138339920948,0.09566442521092607,
