policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-stuck-phase2-maxlevel,3200,1001,167,asymmetric_gap,21,3,54.99989318847656,59.319217681884766,4.319324493408203,3,0.375,194,0,1,0,0.010362694300518135,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,205,parkour_v2,22,2,36.99973678588867,41.3094482421875,4.309711456298828,4,0.5,205,0,1,0,0.04411764705882353,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,196,parkour_v2,22,4,72.99987030029297,77.01399993896484,4.014129638671875,4,0.5,231,0,1,0,0.05652173913043478,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,204,parkour_v2,22,4,72.99906158447266,77.20392608642578,4.204864501953125,4,0.5,235,0,1,0,0.06837606837606838,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,200,parkour_v2,22,4,72.9999771118164,77.26924133300781,4.269264221191406,4,0.5,256,0,1,0,0.058823529411764705,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,208,parkour_v2,22,4,72.99971771240234,76.83594512939453,3.8362274169921875,4,0.5,262,0,1,0,0.12260536398467432,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,194,parkour_v2,22,4,72.99964904785156,76.98946380615234,3.9898147583007812,4,0.5,263,0,1,0,0.022900763358778626,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,199,parkour_v2,22,4,72.99996185302734,77.15935516357422,4.159393310546875,4,0.5,271,0,1,0,0.05185185185185185,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,158,beam_gap,20,1,18.999923706054688,24.889314651489258,5.88939094543457,3,0.375,306,0,1,0,0.019672131147540985,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,156,beam_gap,20,1,18.99995994567871,25.35675811767578,6.35679817199707,3,0.375,310,0,1,0,0.038834951456310676,fall
parkour_new/010-stuck-phase2-maxlevel,3200,1001,15,parkour,14,0,0.9998085498809814,8.034660339355469,7.034851789474487,8,1.0,344,1,0,0,0.06705539358600583,success
parkour_new/010-stuck-phase2-maxlevel,3200,1001,8,parkour,14,0,0.9997658133506775,8.014618873596191,7.014853060245514,8,1.0,356,1,0,0,0.03943661971830986,success
parkour_new/010-stuck-phase2-maxlevel,3200,1001,140,beam_gap,20,1,19.0,26.156177520751953,7.156177520751953,4,0.5,358,0,1,0,0.0028011204481792717,fall
